place,insta,mean_rate,mean_num,인기지수
디아넥스호텔,0.030430937923716324,0.43666666666666654,0.13416671995225612,0.200421441514213
티라호텔,0.0017862406413959794,0.7000000000000002,0.2109992113732762,0.3042618173382241
이스턴호텔제주,0.0,0.3166666666666669,0.10307351279919859,0.13991339315528847
제주갤럭시호텔,0.0001414844072392855,0.6600000000000001,0.056484856235479684,0.23887544688090637
스카이호텔,0.00591286918587514,0.43333333333333357,0.09902700513673082,0.17942440255197986
팜파스호텔제주,0.0006366798325767848,0.29000000000000004,0.13714858153760898,0.14259508712339528
제주스테이인성산,0.00024759771266874965,0.29333333333333345,0.17458916810537756,0.15605669971712657
루체빌,0.0018923539468254436,0.47666666666666657,0.09621459172581368,0.1915912041131019
브릿지레지던스호텔,0.0003890821199080351,0.6133333333333333,0.07819233966366136,0.23063825170563423
하버호텔,0.001491481459647468,0.6933333333333334,0.10098791482831383,0.2652709098737649
호텔휴안스테이,0.0,0.4266666666666672,0.09756484856235481,0.174743838409674
어반스테이제주연동,0.0,0.3999999999999999,0.038676812242897034,0.14622560408096566
신신호텔천지연,0.0011849319106290162,0.2333333333333334,0.3515602020589552,0.19535948910097253
호텔엘린,0.0,1.0,0.10356160879851654,0.3678538695995055
서귀포KAL호텔,0.0,0.3999999999999999,0.4871794871794872,0.29572649572649573
에코랜드호텔,0.016848434828744915,0.2666666666666666,0.044128993754928916,0.10921469841678015
호텔징크,0.00010611330542946413,0.666666666666667,0.0163117846409617,0.22769485487101937
호텔화인제주,0.000282968814478571,0.5966666666666667,0.03150137476820769,0.20948367008311763
피노호텔,0.0013264163178683015,0.7333333333333334,0.29914529914529914,0.344601682932167
제주썬호텔&카지노,0.0,1.0,0.008547008547008548,0.33618233618233617
호텔스카브로,0.0035076342628072863,0.5200000000000005,0.05149732506340986,0.19166831977540588
이화호텔,0.0021694275776690444,0.0,0.06007843638766333,0.020749287988444127
호텔펄리플러스,0.0,0.4833333333333334,0.03365517829358229,0.17232950387563858
르메인호텔,0.0025644048812120497,0.666666666666667,0.13344097022401263,0.2675573472572972
뜨레비호텔,0.0,0.20000000000000018,0.026479740818892938,0.07549324693963104
글래즈하임호텔,0.005706537758651182,0.5366666666666666,0.05439925826459493,0.1989241542299709
일레인호텔,0.0030772858574544598,0.6966666666666668,0.10572606944178017,0.26849000732196715
호텔52,0.0006248894653068443,0.0,0.06581409723554363,0.02214632890028349
라림부띠끄호텔,0.009620939692271414,0.32333333333333325,0.0829304942771277,0.13862825576757745
파밀리아호텔,0.00027117844720863054,0.4700000000000002,0.04344906963360829,0.17124008269360572
하이제주호텔,0.0009609149325001474,0.3266666666666671,0.02925698574077627,0.11896152244664786
그랜드밀리언스호텔서귀포,0.0,0.5133333333333332,0.10722232879340111,0.2068518873755781
오션패밀리호텔,0.0011672463597241054,0.20999999999999996,0.151340665430441,0.12083597059672169
트로피컬하이드어웨이,0.013859576725815009,0.5633333333333339,0.06918068077669076,0.21545786361194655
제주자몽호텔,0.0,0.5100000000000007,0.05043161327450604,0.18681053775816892
참피온호텔,8.253257088958321e-05,0.3666666666666667,0.06684570624720251,0.14453163516158626
제주해군호텔,0.0012674644815185993,0.8300000000000001,0.03519619754033719,0.28882122067395194
JW메리어트제주,0.0,1.0,0.025641025641025644,0.34188034188034183
썬랜드호텔,0.00013558922360431527,0.34333333333333327,0.04510412004177591,0.12952434753290448
