place,insta,mean_rate,mean_num,인기지수
세미양오름,0.00019799339752629472,0.3333333333333335,0.01256926343246196,0.11536686338777391
서건도,0.002185503650755809,0.5333333333333332,0.006765021519076339,0.18076128616772177
보목해안도로,2.929494147072728e-05,1.0,0.0015698587127158557,0.33386638455139545
올레요7쉼터,0.0,0.0,0.004709576138147567,0.0015698587127158557
김녕금속공예벽화마을,0.0005000343457934483,0.13333333333333375,0.005484306342192879,0.046439224673773365
선인장자생지,0.0003459833604732446,0.8666666666666667,0.0282574568288854,0.29842336895200844
한라산정상안내소,0.0,1.0,0.0,0.3333333333333333
감사공묘역,0.0012763502947677214,1.0,0.00834527396252731,0.33654054141909834
수산봉둘레길,0.0,1.0,0.0,0.3333333333333333
제주모슬포알뜨르비행장일제지하벙커,0.0,0.2666666666666666,0.015698587127158558,0.09412175126460838
새별오름관광타운,0.0,0.666666666666667,0.0015698587127158557,0.22274550845979427
치유의숲방문자센터,0.0,0.20000000000000018,0.01098901098901099,0.07032967032967039
김녕사굴,0.00013990859978261133,0.13333333333333375,0.001745449524151982,0.045072897152422776
제주올레16코스공식안내소,0.0,1.0,0.0,0.3333333333333333
추억의숲길,0.0003767935575372854,0.8666666666666667,0.012558869701726845,0.2932007766419769
솜반천,0.0016566794486894047,0.5333333333333332,0.0031397174254317118,0.1793765767358181
한라산영실,0.00045255633720295936,1.0,0.0015698587127158557,0.3340074716833062
표선해안도로,0.0011162382870742635,0.666666666666667,0.0015698587127158557,0.22311758788881905
붉은오름,0.008079342823547475,0.666666666666667,0.0015698587127158557,0.22543862273431012
돛오름,8.990516520326647e-05,0.6000000000000005,0.013343799058084773,0.20447790140776287
형제섬,0.020230682511526044,1.0,0.005453579166306697,0.3418947538926109
제주곶자왈도립공원탐방안내소,0.0,0.7333333333333334,0.0062794348508634235,0.24653758939473228
한라산둘레길동백길,2.929494147072728e-05,0.3333333333333335,0.0031397174254317118,0.11216744856674532
매오름,0.0004757902563004327,0.666666666666667,0.007869951306101176,0.22500413607635616
바농오름,0.0006848955281776929,0.666666666666667,0.015698587127158558,0.2276833831073344
해거름마을공원인증센터,0.00013334249221158624,1.0,0.0,0.3333777808307372
대정향교,0.0,0.8000000000000003,0.0015698587127158559,0.2671899529042387
제주올레5코스공식안내소,0.0,1.0,0.0,0.3333333333333333
동검은이오름,0.0008136922536093388,0.7333333333333334,0.02197802197802198,0.25204168252165493
월라봉,0.001067245022890461,0.6000000000000005,0.01883830455259027,0.20663518319182708
편백나무숲,0.019544271727755035,1.0,0.0031397174254317118,0.34089466305106225
한라산둘레길돌오름길,8.08136316433856e-06,1.0,0.0031397174254317118,0.3343825995961987
당오름,0.0012010926002998185,0.6000000000000005,0.01098901098901099,0.20406336786310375
높은오름,0.0009136991227680284,0.666666666666667,0.010844536510306042,0.2261416340999137
한라산국립공원돈내코탐방로,0.0,1.0,0.0,0.3333333333333333
열리해안도로,1.212204474650784e-05,0.13333333333333375,0.0031397174254317118,0.04549505760117065
안세미오름,0.0,0.5333333333333332,0.020408163265306124,0.1845804988662131
무병장수테마파크,0.00012627129944279,0.6600000000000001,0.013901752684598496,0.22467600799468046
관곶,0.00047680042669597504,0.7333333333333334,0.0062794348508634235,0.2466965228702976
원물오름,0.0005520581211638779,0.25,0.008055870988798251,0.08620264303665404
도두추억애거리,0.00028739347753179003,1.0,0.000908875811489311,0.333732089763007
별도봉산책로,0.00022930867978810665,0.666666666666667,0.00246853537189255,0.22312150357278251
숫모르숲길,0.00038234949471276813,0.3333333333333335,0.0031397174254317118,0.11228513341782599
제주4.3안덕평화공원,0.0,0.13333333333333375,0.0031397174254317118,0.045491016919588484
송당본향당,0.0,0.8000000000000003,0.0024168261561136415,0.26747227538537127
개오름,0.0007455057519102321,0.4666666666666668,0.004719969868882682,0.15737738076248656
한라산둘레길천아숲길,7.5762779665674e-05,0.0,0.007849293563579279,0.0026416854477483175
범섬,0.02435268281053648,1.0,0.002416761296639475,0.3422564813690587
한라산사라오름산정호수,1.51525559331348e-05,0.9333333333333336,0.009419152276295134,0.31425587938852056
신화가든,0.0001591018372979154,0.3333333333333335,0.0010844666229254374,0.1115256339311856
모슬봉,0.0007455057519102321,0.3333333333333335,0.0020243290481975944,0.11203438937781378
민오름,0.002194090099117919,0.20000000000000018,0.004709576138147567,0.06896788874575523
고근산산책로,3.03051118662696e-06,1.0,0.0015698587127158557,0.3338576297413008
미악산,0.00023941038374352983,0.6000000000000005,0.004513457303137876,0.20158428922896066
제주향농원,2.222374870193104e-05,0.75,0.002127747479755412,0.2507166570761525
이중섭거주지,0.0006773192502111256,0.3333333333333335,0.004709576138147567,0.11290674290723073
족은노꼬메오름,0.0008535939842332604,0.3999999999999999,0.007302057965171501,0.1360518839831349
우뭇개해안,0.00016516285967116932,0.666666666666667,0.015698587127158558,0.2275101388844989
서우봉일몰지,5.55593717548276e-06,0.666666666666667,0.023547880690737835,0.2300733677648601
정난주마리아묘,9.34407615876646e-05,1.0,0.0,0.3333644802538625
제주올레14코스공식안내소,0.0,1.0,0.0015698587127158557,0.33385661957090523
개다리폭포,2.02034079108464e-06,0.3333333333333335,0.004709576138147567,0.11268164327075737
세리월드카트레이싱,1.01017039554232e-05,0.0,0.007849293563579279,0.0026197984225115674
톨칸이해변,0.0001212204474650784,0.3333333333333335,0.0015698587127158557,0.11167480416450482
다랑쉬굴,0.00010455263593863012,0.9333333333333336,0.01098901098901099,0.31480896565276106
중엄새물,8.33390576322414e-05,0.3333333333333335,0.0015698587127158557,0.11166217703456054
